PERIODO;AC;AL;AM;AP;BA;CE;DF;ES;GO;MA;MG;MS;MT;PA;PB;PE;PI;PR;RJ;RN;RO;RR;RS;SC;SE;SP;TO
out/09;25.384.986;86.938.495;566.460.278;20.820.253;820.253.549;442.684.660;6.343.167.547;656.759.787;527.500.949;216.823.633;2.618.787.121;159.557.813;241.696.551;213.293.707;119.534.746;657.227.345;78.031.022;2.136.887.874;9.335.496.949;128.759.124;69.243.522;19.115.120;2.152.181.629;1.283.649.387;87.916.789;19.600.796.526;48.521.743
nov/09;23.624.117;83.878.286;725.767.353;23.050.891;945.272.830;434.128.132;4.861.006.807;672.392.902;502.950.255;139.685.350;2.697.058.508;147.059.734;174.549.454;234.079.685;151.574.094;697.598.629;75.962.541;2.304.411.889;7.708.637.002;126.012.762;59.133.947;16.396.291;2.237.050.769;1.322.091.925;124.450.273;21.482.020.994;36.862.445
dez/09;24.140.852;69.587.918;550.136.347;16.054.046;813.263.263;411.669.348;4.255.041.225;737.330.018;495.011.037;133.795.496;2.097.777.420;107.668.997;141.566.647;191.842.541;98.601.080;697.669.407;69.384.802;1.951.703.601;7.857.609.606;116.013.117;52.996.460;15.213.911;1.932.372.503;1.162.661.518;76.196.878;19.571.764.289;33.072.538
jan/10;28.788.615;90.498.002;519.211.144;19.941.560;1.002.665.654;541.774.468;4.116.503.285;841.037.900;592.597.714;182.388.063;3.020.058.237;130.735.341;208.952.878;256.783.366;128.382.372;876.650.562;94.132.550;2.300.863.650;9.188.174.600;156.983.335;66.165.817;20.104.898;2.604.387.678;1.829.970.182;108.894.651;22.881.995.623;52.534.710
fev/10;16.327.267;69.783.374;438.794.706;14.101.136;1.055.175.561;373.080.180;3.150.729.926;731.394.726;350.707.167;223.178.258;1.810.531.016;94.197.764;142.591.570;166.346.851;140.629.343;521.585.346;65.291.254;1.631.232.982;6.967.809.745;97.681.233;44.332.502;11.633.930;1.705.300.391;1.107.864.355;68.479.679;14.191.590.016;33.864.114
mar/10;17.678.071;66.397.369;621.192.089;16.108.028;842.809.858;483.706.863;3.696.249.488;784.538.992;437.946.566;281.704.681;2.228.945.632;110.089.982;149.976.379;180.103.053;105.250.161;587.140.331;67.913.692;1.995.617.300;6.537.743.512;105.346.039;49.179.899;13.278.834;1.813.024.567;1.304.814.770;70.296.505;17.871.319.880;31.241.426
abr/10;28.833.788;114.484.160;615.836.186;21.883.227;1.094.400.617;569.944.274;3.669.950.182;864.465.511;637.289.073;260.714.601;2.983.748.022;181.532.282;247.805.587;231.317.416;166.112.158;779.637.143;109.037.038;2.593.890.777;8.542.703.847;176.359.227;78.781.172;23.951.485;2.518.624.121;1.543.727.406;132.162.295;20.600.035.120;43.798.889
mai/10;20.114.707;95.461.639;594.492.045;17.990.044;798.121.708;455.314.645;4.041.273.990;777.080.442;602.519.041;202.722.266;2.379.999.822;136.678.203;168.650.217;190.169.728;119.814.560;606.826.440;67.419.349;2.004.248.149;7.462.022.375;127.242.752;57.479.162;17.279.446;2.046.741.697;1.336.034.111;91.811.179;16.592.418.582;40.700.265
jun/10;24.322.931;92.817.366;604.645.493;17.250.786;802.402.458;420.297.539;3.312.883.114;738.091.101;530.830.209;166.977.009;2.387.834.838;131.497.958;171.808.496;198.023.733;114.737.101;597.010.143;81.340.238;2.092.539.017;7.422.584.658;115.455.752;58.756.088;17.316.363;2.206.414.086;1.345.425.410;90.412.870;18.085.911.084;36.391.648
jul/10;27.329.639;88.924.040;635.791.751;22.335.721;932.191.954;518.724.954;3.525.411.793;838.887.691;641.757.287;240.264.446;2.664.676.170;150.632.846;204.461.869;266.208.115;139.668.517;673.254.529;93.497.017;2.266.723.097;7.512.336.402;147.120.386;77.130.514;22.582.050;2.418.325.134;1.570.269.393;119.571.715;19.775.286.704;50.973.200
ago/10;23.478.164;75.772.599;605.591.322;20.350.891;813.185.106;465.538.122;3.734.970.572;883.558.180;595.242.904;236.381.801;2.291.743.902;135.559.217;170.480.062;199.439.685;121.106.856;618.248.544;72.302.034;2.166.935.834;8.223.199.954;124.124.492;70.130.424;17.711.615;2.086.805.050;1.451.426.534;88.754.903;16.879.096.053;42.759.464
set/10;22.691.097;76.806.741;636.741.461;21.053.192;811.836.145;585.112.332;4.050.343.225;809.944.998;570.145.005;274.885.599;2.465.993.574;166.442.304;202.581.497;212.376.526;112.788.848;676.099.739;76.946.626;2.420.791.788;7.343.726.961;128.783.748;63.359.610;17.535.490;2.108.914.193;1.508.881.702;88.808.321;17.741.404.475;50.433.478
out/10;30.616.701;95.385.870;706.866.434;23.263.901;988.679.225;585.617.789;3.940.140.936;972.891.610;659.070.095;302.265.864;2.839.124.725;177.206.453;229.911.128;243.562.139;144.313.738;862.067.548;95.858.364;2.654.263.814;9.126.105.838;157.822.213;82.829.817;23.167.446;2.584.865.535;1.729.703.940;112.841.971;22.191.055.323;55.828.832
nov/10;26.530.816;88.355.555;681.208.896;26.812.303;941.679.682;517.044.869;4.585.999.048;941.965.480;570.508.266;243.180.801;2.589.511.170;145.250.506;182.734.830;237.263.150;135.668.843;722.772.769;77.578.805;2.372.048.939;7.588.405.614;146.189.019;74.036.967;19.005.030;2.311.684.060;1.580.904.809;99.791.019;18.575.429.571;39.495.450
dez/10;22.680.482;91.670.504;748.405.487;20.327.924;857.947.945;401.844.203;10.783.791.756;927.929.226;744.373.110;174.613.266;2.714.194.672;148.981.265;167.557.037;237.980.140;119.895.216;728.682.608;80.765.086;2.638.879.364;10.109.011.844;127.689.947;67.949.233;17.848.574;2.367.329.595;1.550.938.247;116.175.397;21.813.048.398;39.684.567
jan/11;33.012.317;123.168.670;696.221.210;36.152.316;1.109.060.231;680.414.245;5.650.976.110;1.178.158.527;862.188.087;232.523.843;4.175.854.748;228.711.922;271.669.511;326.086.859;193.570.453;1.069.124.030;116.325.926;3.432.904.439;11.136.445.969;194.244.609;101.659.158;33.356.083;3.229.283.703;2.360.924.413;135.856.644;28.710.865.776;65.898.433
fev/11;19.967.374;99.905.801;537.848.875;31.830.571;1.173.039.378;453.002.577;4.593.744.487;911.041.914;543.868.609;186.677.747;2.277.713.456;124.665.497;166.057.762;220.017.194;150.990.590;710.997.464;83.245.434;2.187.167.754;7.755.077.775;171.708.370;66.411.893;22.602.948;2.110.008.588;1.419.339.236;101.392.474;17.413.506.529;36.721.552
mar/11;23.295.558;99.897.362;739.985.924;31.153.787;940.756.473;597.430.396;4.959.438.162;1.042.153.528;578.063.594;242.540.167;2.617.184.134;145.642.317;199.272.205;278.927.125;173.081.775;768.408.773;80.376.728;2.442.233.377;8.246.167.378;157.519.668;70.705.406;24.021.985;2.267.536.224;1.572.164.122;102.292.261;21.463.453.034;40.284.478
abr/11;30.835.059;148.247.870;729.665.643;36.233.122;1.152.271.754;654.472.498;5.118.968.426;1.205.156.628;872.616.995;370.508.678;3.401.346.742;236.979.429;298.913.632;319.550.626;210.249.620;948.793.703;118.234.951;3.273.551.255;10.039.537.961;218.731.153;102.378.723;32.566.730;2.880.956.739;1.897.903.610;157.528.158;24.537.401.706;56.945.268
mai/11;29.357.086;135.364.697;631.687.518;36.108.235;943.247.593;520.401.089;5.168.629.146;1.185.031.864;582.771.097;272.723.588;2.607.910.774;173.884.203;213.035.602;267.162.931;157.338.812;743.546.277;92.901.848;2.607.591.694;8.194.908.268;169.856.571;94.205.070;26.779.722;2.251.323.652;1.625.516.110;121.645.148;20.167.089.660;44.148.662
jun/11;27.888.495;115.675.485;747.673.702;39.601.955;1.014.555.970;625.821.401;6.052.890.218;1.088.665.440;660.143.360;258.966.209;2.899.531.137;170.631.177;223.265.580;268.541.090;166.293.978;886.565.741;93.801.497;2.869.691.971;9.656.416.354;168.982.875;82.408.642;28.350.959;2.384.572.445;1.586.863.445;125.430.807;27.287.951.380;48.328.570
jul/11;34.044.806;140.545.063;688.231.961;35.973.349;1.044.628.264;670.423.122;5.531.930.708;1.267.992.245;783.811.829;272.191.823;3.247.798.481;219.970.184;290.889.941;328.160.360;195.418.644;900.629.372;115.013.165;2.888.829.052;14.872.743.186;200.944.381;131.529.474;32.342.205;2.825.607.500;1.837.462.903;142.201.481;24.386.143.663;58.389.029
ago/11;28.393.702;104.995.158;743.460.788;35.993.662;1.113.205.009;605.253.552;5.283.020.787;1.202.320.363;559.768.145;330.695.296;2.799.014.637;181.790.641;226.566.793;293.588.284;168.286.028;762.080.645;97.225.599;2.813.505.359;9.054.216.417;159.528.635;89.404.860;28.743.675;2.431.039.264;1.718.434.702;138.168.184;20.381.751.794;49.573.308
set/11;27.327.655;116.043.720;748.016.621;34.634.872;999.584.200;609.844.762;5.225.769.694;1.085.175.684;739.280.517;409.416.043;2.832.023.040;214.043.585;267.515.744;277.478.725;170.616.200;911.737.419;107.305.536;2.938.044.345;7.278.873.263;143.587.927;91.062.393;29.324.070;2.437.910.031;1.741.480.439;118.387.783;21.150.698.640;62.685.364
out/11;31.837.048;131.791.035;732.250.176;34.397.265;1.324.603.936;675.694.197;4.975.893.536;1.200.029.258;991.622.257;436.782.055;3.332.918.555;323.613.389;344.936.513;323.677.508;209.104.658;1.110.320.029;114.646.398;3.427.720.752;10.577.955.567;201.948.524;104.679.563;32.601.357;2.710.522.254;2.025.269.285;166.622.752;25.766.991.232;67.235.829
nov/11;32.009.193;126.150.043;751.067.476;48.421.595;1.000.087.911;651.293.986;6.859.848.146;1.439.058.144;616.091.202;326.162.886;2.897.631.278;190.757.971;249.370.106;314.393.075;196.699.455;966.448.776;112.075.270;3.085.950.111;8.314.235.313;199.977.756;89.861.657;40.425.727;2.464.238.347;1.803.706.584;131.031.021;21.619.437.930;51.331.581
dez/11;30.757.209;117.796.443;772.775.280;35.128.923;990.551.350;600.672.313;6.348.701.166;1.396.423.352;689.731.660;361.431.504;2.833.470.292;212.677.149;241.892.634;272.781.580;175.781.423;907.734.717;103.285.437;3.315.327.540;9.129.418.950;171.419.518;109.143.718;29.519.825;2.531.096.989;1.851.937.923;134.984.740;25.114.863.721;45.176.636
jan/12;35.040.815;145.821.029;721.264.673;37.195.320;1.239.514.242;822.831.341;6.523.251.276;1.483.091.987;935.896.919;329.534.436;4.810.232.060;307.111.800;329.593.909;434.232.306;229.574.208;1.247.537.741;133.922.402;4.172.258.794;11.024.412.135;228.018.911;109.508.468;36.382.911;3.538.850.980;2.554.861.040;196.435.078;31.621.794.551;83.929.077
fev/12;20.656.332;103.207.369;575.185.733;31.391.009;1.128.620.148;513.614.408;6.107.826.727;1.033.768.483;539.466.836;366.919.896;2.448.424.210;140.915.927;200.715.592;290.288.925;157.155.937;838.514.182;82.863.808;2.514.642.685;8.568.375.549;188.060.521;99.621.083;25.449.479;1.999.316.029;1.552.439.530;118.547.829;19.836.657.685;45.414.088
mar/12;27.326.471;112.343.125;806.240.657;34.108.670;1.118.470.825;643.020.379;5.247.068.184;1.132.953.423;620.376.682;371.414.101;2.943.837.751;188.580.754;229.604.839;308.406.252;181.379.132;916.670.613;93.252.274;3.031.535.991;7.584.692.859;172.596.821;92.553.189;27.808.908;2.253.920.098;1.711.064.634;130.893.198;25.938.307.837;48.185.336
abr/12;33.238.677;168.352.992;803.056.493;41.735.075;1.253.527.051;732.673.469;5.367.487.885;1.268.109.455;818.429.864;347.545.071;3.744.526.408;274.236.726;331.857.295;418.331.724;243.838.348;1.213.316.458;137.322.582;3.732.667.289;10.408.993.149;259.452.369;118.389.926;36.965.275;3.079.807.952;2.043.267.817;180.120.781;25.744.477.380;72.740.248
mai/12;29.582.087;125.019.420;719.226.828;39.573.226;985.648.698;529.046.458;5.639.451.852;1.220.221.377;824.080.417;262.348.077;2.867.659.753;198.454.462;252.574.086;309.338.481;200.323.099;915.309.794;106.897.232;2.814.322.378;8.305.282.386;180.604.067;88.478.054;35.619.086;2.644.455.934;1.739.160.349;141.179.007;20.708.996.239;48.860.340
jun/12;27.316.400;119.582.325;695.480.650;33.166.505;961.190.893;585.114.395;6.097.367.898;1.053.808.219;691.459.523;421.613.251;2.678.756.481;188.973.474;239.304.675;302.986.038;187.406.921;928.006.848;106.915.882;3.007.187.319;10.004.601.803;172.525.260;96.967.033;30.409.261;2.364.058.830;1.745.336.390;149.821.878;22.434.389.267;49.210.658
jul/12;36.081.622;133.352.384;731.735.155;37.333.524;1.457.851.428;705.241.388;5.780.901.127;1.193.376.309;656.503.985;328.613.094;3.451.288.727;211.434.713;292.501.028;376.889.988;229.977.378;1.026.836.416;131.195.214;3.276.813.353;8.814.621.434;230.371.450;110.822.519;36.981.815;2.772.344.842;2.011.329.655;170.764.566;23.462.381.088;65.596.377
ago/12;31.147.148;118.934.152;691.746.727;36.526.584;1.061.510.401;636.750.898;5.333.480.851;1.139.095.043;631.048.971;373.603.749;2.771.419.254;209.430.283;321.865.611;330.978.743;203.563.128;1.025.487.419;106.656.121;2.738.627.279;7.542.043.904;178.317.281;95.167.928;30.192.635;2.446.243.751;1.826.358.405;142.950.253;20.527.313.674;52.214.966
set/12;32.355.303;112.318.624;774.395.756;34.165.652;997.021.998;634.136.897;5.553.214.074;1.150.158.854;526.807.876;334.322.560;2.957.437.061;231.072.966;305.118.138;342.961.302;189.244.382;952.601.002;101.188.290;2.863.182.078;9.052.085.129;186.507.430;92.686.857;28.251.382;2.464.888.446;1.818.944.139;138.171.150;20.457.336.638;62.995.630
out/12;39.597.924;141.263.057;772.981.630;41.039.727;1.284.378.509;820.896.825;5.483.231.490;1.239.762.972;724.187.695;366.262.413;3.405.683.130;269.022.861;369.445.420;393.146.773;231.441.641;1.173.077.855;133.015.600;3.459.622.055;9.494.071.680;225.001.482;119.490.744;37.443.484;3.098.937.293;2.263.142.329;149.031.680;24.602.759.993;73.379.652
nov/12;35.368.062;132.628.270;790.049.864;53.293.566;1.024.261.983;707.916.054;7.452.828.996;1.062.703.423;623.014.557;403.163.996;3.001.088.462;228.085.941;327.188.279;379.162.037;236.205.717;1.105.387.988;126.594.819;3.193.708.120;8.086.711.801;227.932.122;118.909.991;56.902.983;2.742.903.526;1.983.520.355;147.100.729;22.754.296.738;71.682.616
dez/12;32.650.048;132.345.526;823.769.058;36.683.411;1.135.518.160;721.372.381;6.953.765.871;1.157.762.475;773.486.782;411.752.602;2.952.276.040;205.902.094;275.047.133;347.426.609;203.713.742;1.031.979.749;128.390.737;3.386.596.213;10.464.922.838;198.359.447;109.677.911;31.993.478;2.630.176.427;2.032.479.880;143.285.575;26.170.621.907;56.434.228
jan/13;41.961.568;152.955.384;808.515.067;27.561.842;1.630.111.862;1.110.614.562;6.185.792.606;1.350.712.349;986.041.450;369.305.948;5.209.216.526;344.835.064;396.659.526;495.567.042;268.462.654;1.221.099.123;144.871.976;4.430.678.496;12.998.518.552;254.874.640;126.243.595;36.573.306;3.957.514.324;2.816.632.873;211.555.447;38.172.955.213;96.279.615
fev/13;28.719.749;124.852.583;696.170.223;30.614.612;970.150.992;629.599.235;5.303.189.557;923.306.961;545.397.555;271.065.135;2.652.354.874;181.235.341;242.340.412;345.139.471;189.664.215;831.468.914;111.249.313;2.642.408.164;7.789.591.791;180.306.399;91.781.905;39.386.719;2.134.061.531;1.687.526.996;138.383.912;20.830.062.107;54.390.413
mar/13;29.087.538;110.807.966;735.291.423;44.449.505;1.043.578.366;582.941.306;5.602.852.198;998.991.429;628.176.499;314.410.806;2.811.423.584;179.136.058;273.552.343;326.634.959;206.108.528;945.995.211;97.975.806;2.633.939.189;8.755.392.358;179.254.866;108.762.677;32.982.544;2.183.472.603;1.782.235.199;138.522.682;21.961.309.202;51.955.355
abr/13;42.583.133;177.289.690;813.298.274;44.955.686;1.328.433.788;816.664.079;5.803.010.926;1.355.184.999;863.533.307;345.588.558;4.064.710.926;321.915.222;406.767.574;437.202.498;311.949.505;1.167.760.513;162.840.086;3.800.949.040;11.095.524.843;291.937.160;130.871.428;47.349.393;3.361.739.798;2.332.840.082;215.877.155;27.203.942.583;79.556.629
mai/13;31.668.873;126.458.214;763.278.338;47.841.710;1.048.694.423;683.666.282;9.449.669.956;1.092.824.652;643.721.990;286.050.627;3.049.735.548;218.183.391;314.840.922;361.250.769;244.460.537;928.967.117;116.643.240;3.028.299.607;9.549.470.797;207.967.447;100.071.775;36.241.062;2.556.905.356;1.948.613.740;145.978.776;23.045.708.057;63.093.561
jun/13;35.255.665;124.893.794;868.278.684;40.692.545;1.115.320.953;633.332.869;6.560.148.661;928.818.272;624.611.150;224.268.803;3.013.416.494;215.821.982;293.662.347;340.594.568;206.753.257;970.612.689;118.352.418;4.169.674.257;9.689.497.620;192.941.001;93.629.601;35.605.123;2.684.533.829;1.868.446.709;143.077.300;22.777.255.258;60.835.623
jul/13;39.859.311;151.477.265;835.850.600;42.793.677;1.368.180.116;793.446.535;6.143.273.226;1.184.002.723;835.944.980;323.900.719;3.619.745.916;272.722.410;362.031.321;392.968.438;242.690.271;1.114.990.153;132.055.173;3.415.363.195;9.877.440.523;249.723.151;121.268.883;41.852.439;3.162.597.293;2.483.974.741;169.659.659;25.172.319.487;76.404.166
ago/13;32.319.732;128.884.736;868.526.376;39.971.982;1.137.959.871;748.787.501;5.413.442.155;1.092.492.928;638.348.562;309.627.506;2.812.990.545;218.161.261;297.508.692;331.948.989;228.054.421;1.036.834.909;115.022.330;2.851.117.183;9.185.153.212;196.504.636;102.442.905;35.383.847;2.685.568.036;2.241.592.408;156.379.275;22.154.121.276;66.181.791
set/13;34.014.069;132.310.531;872.072.850;33.718.273;1.135.912.205;685.521.746;5.955.362.753;1.049.440.618;683.494.093;338.099.804;3.008.148.536;265.443.513;337.893.920;368.483.592;211.927.842;978.530.225;136.303.928;2.902.416.098;8.114.976.752;197.217.350;102.558.252;35.080.262;2.811.483.984;2.145.421.427;139.352.747;22.772.528.913;69.873.403
out/13;41.792.309;146.838.878;931.915.597;29.276.381;1.747.602.104;833.558.717;6.271.204.383;1.236.556.070;815.444.171;330.589.394;3.985.575.561;306.251.746;387.633.485;408.969.415;248.607.371;1.200.515.459;142.389.078;3.741.044.439;11.515.301.164;247.795.618;119.581.030;40.787.407;3.289.381.286;2.697.301.085;163.008.148;26.404.336.056;91.922.391
nov/13;39.956.099;140.849.529;904.053.771;57.474.452;1.279.271.704;722.557.475;8.346.256.132;1.143.290.940;646.093.906;305.038.209;4.288.035.274;251.853.729;330.487.671;377.334.963;248.224.861;1.097.564.538;131.141.110;3.057.746.952;16.122.787.193;228.775.243;120.447.434;46.142.198;2.908.158.905;2.304.398.934;166.009.710;37.645.168.553;74.441.681
dez/13;38.217.733;117.312.250;1.000.584.144;34.508.035;1.408.106.011;686.423.371;7.101.075.660;1.186.587.608;684.493.181;348.291.730;3.565.512.691;272.737.672;312.118.657;384.383.732;197.742.411;1.127.230.344;137.118.695;3.812.717.339;14.570.548.294;221.411.526;91.219.998;32.829.779;2.982.454.106;2.451.534.456;140.044.422;30.217.623.440;75.744.137
jan/14;47.927.732;181.520.084;933.371.164;47.844.708;1.449.219.318;957.443.897;7.269.424.115;1.242.220.915;962.082.494;407.437.205;5.696.442.742;516.907.213;474.952.862;468.960.973;302.119.825;1.463.935.455;176.414.412;4.422.283.197;13.402.636.090;284.802.808;140.916.356;50.169.427;4.148.250.011;3.406.030.547;171.265.157;39.698.173.302;94.742.214
fev/14;39.093.651;128.676.138;755.601.217;36.331.233;1.104.616.823;659.311.700;5.796.539.094;1.050.191.603;584.588.985;316.761.623;2.712.874.793;200.591.676;305.501.781;332.638.640;230.722.003;1.019.248.832;121.281.422;2.582.222.847;8.475.154.324;193.500.064;95.113.422;33.268.749;2.406.621.309;2.245.169.807;133.730.053;22.109.523.968;62.405.665
mar/14;33.515.974;119.830.996;928.911.723;37.078.775;1.074.553.031;679.023.741;6.054.107.167;1.032.443.056;623.139.081;287.137.199;3.105.270.615;200.038.102;310.338.639;354.024.859;225.635.104;990.572.778;108.872.479;2.880.929.278;8.797.942.770;194.911.011;119.827.805;34.553.978;2.514.974.803;2.277.044.235;128.654.590;24.530.647.143;58.627.330
abr/14;50.721.702;191.170.165;1.042.456.831;47.717.156;1.347.485.147;954.966.821;6.648.752.108;1.239.357.657;893.339.044;388.360.983;4.377.041.999;360.327.818;451.294.040;519.748.522;316.018.943;1.308.739.455;168.271.603;3.637.215.324;11.991.501.812;298.312.456;137.791.131;49.852.847;3.455.545.537;2.698.666.977;205.706.733;29.182.191.540;88.570.784
mai/14;35.127.767;133.249.039;929.071.968;38.997.429;1.071.751.468;720.963.069;5.930.115.768;1.068.844.333;640.751.243;336.321.292;3.407.568.224;242.416.857;337.075.750;421.315.803;237.492.607;1.024.246.362;134.259.007;2.814.344.744;9.128.367.219;216.265.133;111.207.993;37.799.187;2.770.114.734;2.381.593.468;165.821.555;23.487.348.044;69.595.262
jun/14;34.977.583;123.038.733;880.178.028;38.854.061;1.134.535.814;722.372.551;6.775.466.899;986.143.092;609.187.318;345.373.990;3.235.039.322;230.033.952;335.626.271;352.420.755;234.428.436;956.287.587;118.882.253;3.048.808.316;10.001.770.927;210.687.199;108.852.153;36.917.664;2.732.953.707;2.101.178.726;145.468.530;25.583.322.317;71.337.406
jul/14;45.866.348;168.673.162;757.017.265;45.107.893;1.293.248.965;865.752.816;6.718.858.585;1.125.486.697;847.975.255;342.772.059;3.911.643.795;300.182.549;395.365.917;433.726.727;276.982.506;1.237.981.203;149.092.956;3.155.321.316;9.346.441.897;251.406.281;142.893.821;44.333.985;3.420.569.591;2.627.888.277;176.426.949;26.466.512.758;92.363.102
ago/14;43.281.410;150.914.275;806.079.738;40.235.648;1.090.385.675;774.639.685;6.234.285.733;930.935.192;662.947.889;321.260.546;3.442.835.879;264.494.582;360.176.212;484.898.498;244.551.922;1.071.544.967;128.852.901;3.166.441.756;9.883.736.013;218.697.077;113.117.837;39.565.184;2.914.091.320;2.507.216.308;182.898.689;26.875.768.717;82.528.665
set/14;37.204.341;129.903.858;802.097.872;40.533.839;1.162.211.682;813.594.868;6.697.723.978;1.107.055.207;659.501.481;366.244.996;3.289.624.471;324.029.003;397.471.865;398.864.324;224.712.476;1.072.075.269;147.155.465;3.086.194.295;8.559.400.761;211.783.862;118.771.980;37.804.679;2.874.343.949;2.523.211.113;140.251.385;24.319.959.151;84.829.693
out/14;52.404.242;165.994.107;980.148.995;57.203.465;1.486.350.570;960.908.484;6.393.094.387;1.309.719.223;985.011.368;462.770.977;4.098.321.123;356.022.239;462.649.849;480.488.511;283.055.532;1.290.811.231;163.707.644;3.413.404.237;10.619.465.276;281.652.785;142.288.445;46.606.004;3.558.113.263;3.048.020.260;182.442.575;29.310.235.056;109.403.861
nov/14;48.684.947;176.272.945;1.044.171.250;55.873.296;1.510.782.050;964.068.644;8.102.309.257;1.177.387.026;776.598.199;430.702.459;3.767.376.447;322.131.572;444.018.168;537.907.273;289.180.393;1.201.359.951;164.188.919;3.512.869.081;11.790.087.956;286.667.526;131.801.163;55.285.637;3.291.162.643;2.747.891.261;170.903.249;29.017.879.657;117.395.027
dez/14;39.737.167;141.869.857;1.029.150.750;51.850.470;1.161.194.272;803.262.933;7.233.518.594;994.858.401;784.730.050;395.520.294;3.375.590.959;248.531.202;355.496.144;381.800.426;253.465.321;1.185.514.883;141.793.172;3.552.824.138;10.787.277.984;224.296.539;107.211.810;40.650.539;3.103.665.250;2.430.154.949;153.961.348;28.820.546.577;71.911.887
jan/15;49.209.046;174.628.630;920.000.254;47.065.581;1.432.993.440;1.077.245.755;8.458.881.829;1.468.851.998;913.325.858;475.733.890;5.953.987.317;448.651.255;486.333.568;487.187.618;317.503.714;1.573.867.722;182.982.302;4.322.694.011;13.728.750.553;317.913.331;146.635.067;49.947.518;4.487.096.291;3.490.252.850;199.574.930;39.085.109.791;105.149.761
fev/15;31.939.407;135.277.718;792.174.042;43.297.366;1.039.855.389;689.949.464;11.134.716.765;975.111.277;612.003.424;396.345.093;3.176.667.515;225.219.239;295.841.336;356.561.614;239.263.087;1.103.237.346;112.931.728;2.573.183.764;8.511.567.821;200.517.593;97.093.035;33.950.285;2.381.173.720;2.301.014.415;163.806.500;22.732.150.490;61.919.793
mar/15;34.203.811;131.852.228;873.054.000;39.813.909;1.113.006.024;763.922.044;6.139.042.080;1.052.368.291;612.671.266;434.931.203;3.053.760.489;228.606.839;314.217.888;454.703.802;250.906.763;1.153.199.795;144.934.806;2.986.128.119;10.880.457.706;224.988.177;126.421.976;36.186.886;2.446.631.638;2.537.893.807;142.584.486;27.735.624.325;71.387.946
abr/15;47.131.687;214.751.585;1.029.863.275;46.202.379;1.514.906.534;1.034.622.393;6.867.487.487;1.359.320.686;906.705.583;424.493.488;4.131.959.226;375.874.875;469.380.158;497.572.404;357.922.450;1.538.655.298;194.189.162;3.839.900.056;13.347.745.769;323.735.843;150.600.281;47.912.079;3.766.539.871;2.951.901.917;233.558.919;30.708.124.132;106.778.244
